37.0959, -142.988, 30.9764, 0, -0.0390978, 0.0552568, 0.239349, 26.2
37.2516, -143.427, 31.1432, 0, -0.0391617, 0.0556844, 0.23742, 26.3
36.5463, -142.546, 30.2275, 0, -0.0380711, 0.0555269, 0.234468, 26.4
35.9306, -142.387, 29.3333, 0, -0.0366543, 0.0554636, 0.23407, 26.5
34.068, -142.169, 27.0211, 0, -0.035869, 0.0554367, 0.234438, 26.6
32.0711, -141.837, 24.706, 0, -0.0346912, 0.0544625, 0.234114, 26.7
29.6234, -142.562, 22.1743, 0, -0.0332953, 0.0518392, 0.235305, 26.8
27.8477, -142.755, 20.2821, 0, -0.0309539, 0.0468341, 0.237069, 26.9
24.5353, -142.995, 17.5662, 0, -0.0285195, 0.0423213, 0.238698, 27
21.7539, -143.352, 15.4646, 0, -0.025549, 0.0392941, 0.238696, 27.1
19.0234, -142.313, 13.267, 0, -0.0255018, 0.0369965, 0.238579, 27.2
16.617, -142.193, 11.4882, 0, -0.0252803, 0.0355524, 0.239841, 27.3
14.2228, -142.047, 9.21181, 0, -0.0248362, 0.0357972, 0.241304, 27.4
11.9077, -142.544, 7.27949, 0, -0.0233545, 0.0364404, 0.242226, 27.5
9.85401, -142.327, 5.60971, 0, -0.0217315, 0.0357406, 0.24255, 27.6
8.72819, -144.035, 5.20333, 0, -0.0209362, 0.0357764, 0.24324, 27.7
7.90074, -145.243, 4.76157, 0, -0.0199506, 0.0360278, 0.243733, 27.8
7.20395, -147.228, 4.21738, 0, -0.0199318, 0.0372229, 0.24328, 27.9
6.733, -148.304, 4.0007, 0, -0.0194509, 0.0382872, 0.242025, 28
6.26012, -149.049, 3.68657, 0, -0.019112, 0.0399686, 0.240346, 28.1
6.58891, -149.643, 4.26373, 0, -0.0180494, 0.0421961, 0.237887, 28.2
6.96683, -149.716, 4.85339, 0, -0.0164038, 0.0453331, 0.235879, 28.3
7.17157, -149.963, 5.17127, 0, -0.0142047, 0.0492207, 0.234258, 28.4
7.29646, -150.481, 5.37368, 0, -0.0114741, 0.0537932, 0.23431, 28.5
6.97136, -150.767, 5.18119, 0, -0.0085708, 0.057939, 0.233371, 28.6
7.32503, -151.033, 5.64994, 0, -0.00633056, 0.0621879, 0.232506, 28.7
9.02116, -151.074, 7.71172, 0, -0.0047501, 0.0662953, 0.232245, 28.8
7.29151, -151.69, 5.68337, 0, -0.00368837, 0.0693545, 0.230948, 28.9
9.80028, -151.437, 8.51814, 0, -0.00326902, 0.0729526, 0.230771, 29
9.62, -151.826, 8.06396, 0, -0.0039876, 0.0757631, 0.230027, 29.1
11.0208, -151.875, 9.64153, 0, -0.00402408, 0.0780676, 0.230296, 29.2
9.94613, -151.722, 8.48513, 0, -0.00438311, 0.0796235, 0.229637, 29.3
10.0027, -151.853, 8.48914, 0, -0.00461745, 0.0812209, 0.22975, 29.4
9.68292, -151.265, 7.89037, 0, -0.00482552, 0.082817, 0.229406, 29.5
9.91773, -150.421, 7.85999, 0, -0.00483363, 0.0842553, 0.228431, 29.6
8.82536, -148.899, 6.41828, 0, -0.00512117, 0.0854883, 0.227884, 29.7
9.19807, -147.152, 6.71966, 0, -0.00547867, 0.0849327, 0.228514, 29.8
8.86889, -145.123, 6.16978, 0, -0.00566254, 0.0830687, 0.230917, 29.9
8.23124, -143.928, 5.09331, 0, -0.00591079, 0.0819245, 0.235045, 30
8.79558, -143.422, 5.43573, 0, -0.00691233, 0.0815578, 0.239872, 30.1
9.5707, -141.881, 5.5906, 0, -0.00845524, 0.0793389, 0.243629, 30.2
10.4102, -140.763, 6.20252, 0, -0.0102266, 0.077263, 0.24625, 30.3
9.82494, -139.999, 5.20438, 0, -0.0116505, 0.0760456, 0.248033, 30.4
9.05923, -139.129, 4.24391, 0, -0.0120994, 0.0748364, 0.248746, 30.5
9.25173, -138.376, 4.39873, 0, -0.0126545, 0.0740991, 0.248794, 30.6
8.41182, -136.854, 3.42039, 0, -0.0130051, 0.0730263, 0.247596, 30.7
8.68041, -136.75, 3.90207, 0, -0.012923, 0.0738072, 0.247238, 30.8
8.48404, -136.721, 3.84722, 0, -0.0128718, 0.0755436, 0.246038, 30.9
8.38878, -136.106, 4.03238, 0, -0.0126481, 0.0763261, 0.24575, 31
8.66066, -135.685, 4.78715, 0, -0.0132466, 0.0773059, 0.244323, 31.1
8.21246, -133.867, 4.62968, 0, -0.013578, 0.0769637, 0.243697, 31.2
8.40243, -133.646, 5.0381, 0, -0.0142114, 0.0782289, 0.244029, 31.3
8.79138, -132.359, 5.37472, 0, -0.014414, 0.0792547, 0.243689, 31.4
9.539, -132.001, 6.30646, 0, -0.0140944, 0.0802775, 0.245951, 31.5
9.50519, -133.135, 6.33459, 0, -0.0137799, 0.0823711, 0.247709, 31.6
9.63388, -133.325, 6.40447, 0, -0.0138768, 0.0830618, 0.249701, 31.7
10.0742, -133.451, 6.99056, 0, -0.0140963, 0.0822872, 0.250035, 31.8
10.1913, -134.221, 7.19118, 0, -0.0148633, 0.0815201, 0.249983, 31.9
10.0373, -134.867, 7.26214, 0, -0.0155022, 0.080433, 0.250579, 32
10.2813, -135.755, 7.87207, 0, -0.0159676, 0.0796011, 0.250375, 32.1
10.3196, -136.744, 8.41802, 0, -0.0162392, 0.0787942, 0.251607, 32.2
10.5722, -137.954, 9.10837, 0, -0.0159213, 0.0785725, 0.252213, 32.3
